,UID,cloudProdID,productID,shortID,colorNum,title,subtitle,category,type,currency,fullPrice,currentPrice,sale,TopColor,channel,short_description,rating,customizable,ExtendedSizing,inStock,ComingSoon,BestSeller,Excluded,GiftCard,Jersey,Launch,MemberExclusive,NBA,NFL,Sustainable,label,prebuildId,prod_url,color-ID,color-Description,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New,color-Label,color-Image-url
182,503ac0a2-e36b-5c00-af25-221471c2fed6fe960071-9331-5d6c-93ab-e4feab719dff,503ac0a2-e36b-5c00-af25-221471c2fed6,9a3bd242-4cb1-4a32-81f8-b6abddaa2228,b6abddaa2228,2,Nike Metcon 8 FlyEase,Men's Easy On/Off Training Shoes,training,FOOTWEAR,USD,130,110.97,True,Team Red/Blackened Blue/Cave Purple/Bright Crimson,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","You chase the clock, challenging and encouraging each other all in the name of achieving goals and making gains. Our go-to model for training relies on a lighter, more breathable upper than our previous edition to complement our standards of durability and comfort, so that you can float through your cardio, power through your lifts and dominate your workouts. This version has a collapsible heel that lets you step in without using your hands, then it snaps back up to secure your foot.",4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/metcon-8-flyease-mens-easy-on-off-training-shoes-05VmXt/DO9388-600,fe960071-9331-5d6c-93ab-e4feab719dff,Black/Dark Smoke Grey/Smoke Grey/White,130,130.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9068d797-09aa-4a63-8588-8a1e6658c5da/image.jpg"
183,503ac0a2-e36b-5c00-af25-221471c2fed651b63aad-77e8-57a0-ab20-932d645dae42,503ac0a2-e36b-5c00-af25-221471c2fed6,9a3bd242-4cb1-4a32-81f8-b6abddaa2228,b6abddaa2228,3,Nike Metcon 8 FlyEase,Men's Easy On/Off Training Shoes,training,FOOTWEAR,USD,130,110.97,True,Team Red/Blackened Blue/Cave Purple/Bright Crimson,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","You chase the clock, challenging and encouraging each other all in the name of achieving goals and making gains. Our go-to model for training relies on a lighter, more breathable upper than our previous edition to complement our standards of durability and comfort, so that you can float through your cardio, power through your lifts and dominate your workouts. This version has a collapsible heel that lets you step in without using your hands, then it snaps back up to secure your foot.",4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/metcon-8-flyease-mens-easy-on-off-training-shoes-05VmXt/DO9388-600,51b63aad-77e8-57a0-ab20-932d645dae42,Court Purple/Barely Volt/Blackened Blue/Baltic Blue,140,119.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a7f8a07d-f910-43f3-92ca-714d9b82709d/image.jpg"
184,763e2753-76d9-5a74-b407-400a98ba2416763e2753-76d9-5a74-b407-400a98ba2416,763e2753-76d9-5a74-b407-400a98ba2416,dd756b23-ef8c-4cc4-b3a5-407b60fb02c3,407b60fb02c3,1,Nike Metcon 8 AMP,Men's Training Shoes,training,FOOTWEAR,USD,140,119.97,True,Sanddrift/Hemp/Coconut Milk/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","We here to help get you moving! Regardless of whether your pace is snail-like or lickety-split, the Nike Metcon 8 AMP helps keep you on the go. Expressive, playful graphics remind your fun can be found in every workout, no matter how tough. The upper is lighter and more breathable than our previous edition to complement our standards of durability and comfort, so that you can float through your cardio and power through your lifts. So go ahead, put 1 foot in front of the other, we’ve got you, from your friends at the Moving Co.",4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/metcon-8-amp-mens-training-shoes-3jRcHK/DV1206-100,763e2753-76d9-5a74-b407-400a98ba2416,Sanddrift/Hemp/Coconut Milk/Black,140,119.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/8f11d52e-2a1e-4e8b-afd1-0eadf8341d00/image.jpg"
185,763e2753-76d9-5a74-b407-400a98ba24165ebdeac7-d030-5bb2-bfa5-0410819d76ee,763e2753-76d9-5a74-b407-400a98ba2416,dd756b23-ef8c-4cc4-b3a5-407b60fb02c3,407b60fb02c3,2,Nike Metcon 8 AMP,Men's Training Shoes,training,FOOTWEAR,USD,140,119.97,True,Sanddrift/Hemp/Coconut Milk/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","We here to help get you moving! Regardless of whether your pace is snail-like or lickety-split, the Nike Metcon 8 AMP helps keep you on the go. Expressive, playful graphics remind your fun can be found in every workout, no matter how tough. The upper is lighter and more breathable than our previous edition to complement our standards of durability and comfort, so that you can float through your cardio and power through your lifts. So go ahead, put 1 foot in front of the other, we’ve got you, from your friends at the Moving Co.",4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/metcon-8-amp-mens-training-shoes-3jRcHK/DV1206-100,5ebdeac7-d030-5bb2-bfa5-0410819d76ee,Deep Purple/Barely Volt/Blackened Blue/Baltic Blue,140,119.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f305a33d-32d7-4374-bd34-7ead8f28e7e7/image.jpg"
186,46338d5f-4ca8-52e7-8a78-c76cc2f8446646338d5f-4ca8-52e7-8a78-c76cc2f84466,46338d5f-4ca8-52e7-8a78-c76cc2f84466,44c0ef42-a588-374c-a4b1-ac6540b1ed1d,ac6540b1ed1d,1,Nike Air Monarch IV,Men's Training Shoe (Extra Wide),training,FOOTWEAR,USD,75,60.97,True,White/Midnight Navy/White/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Monarch IV gives you classic style with real leather and plenty of lightweight Nike Air cushioning to keep you moving in comfort.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-monarch-iv-mens-training-shoe-extra-wide-FZwDht/416355-102,46338d5f-4ca8-52e7-8a78-c76cc2f84466,White/Midnight Navy/White/Metallic Silver,75,60.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b6ee04f8-1423-4e44-8802-8ac1fe16af76/image.jpg"
187,46338d5f-4ca8-52e7-8a78-c76cc2f844669aab0d7a-445f-510c-9283-9e94507be630,46338d5f-4ca8-52e7-8a78-c76cc2f84466,44c0ef42-a588-374c-a4b1-ac6540b1ed1d,ac6540b1ed1d,2,Nike Air Monarch IV,Men's Training Shoe (Extra Wide),training,FOOTWEAR,USD,75,60.97,True,White/Midnight Navy/White/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Monarch IV gives you classic style with real leather and plenty of lightweight Nike Air cushioning to keep you moving in comfort.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-monarch-iv-mens-training-shoe-extra-wide-FZwDht/416355-102,9aab0d7a-445f-510c-9283-9e94507be630,White/Cool Grey/Anthracite/White,75,60.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ewfbmkl7grsnqkav3sxo/image.jpg"
188,46338d5f-4ca8-52e7-8a78-c76cc2f8446688a8da6f-8272-5139-9ce5-838351144c88,46338d5f-4ca8-52e7-8a78-c76cc2f84466,44c0ef42-a588-374c-a4b1-ac6540b1ed1d,ac6540b1ed1d,3,Nike Air Monarch IV,Men's Training Shoe (Extra Wide),training,FOOTWEAR,USD,75,60.97,True,White/Midnight Navy/White/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Monarch IV gives you classic style with real leather and plenty of lightweight Nike Air cushioning to keep you moving in comfort.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-monarch-iv-mens-training-shoe-extra-wide-FZwDht/416355-102,88a8da6f-8272-5139-9ce5-838351144c88,Black/White/Black,75,60.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c1ca21ec-ca83-4f24-9c57-51d5615fa64d/image.jpg"
189,46338d5f-4ca8-52e7-8a78-c76cc2f844660d1b071a-bc5d-58a2-92b3-485ecf17400d,46338d5f-4ca8-52e7-8a78-c76cc2f84466,44c0ef42-a588-374c-a4b1-ac6540b1ed1d,ac6540b1ed1d,4,Nike Air Monarch IV,Men's Training Shoe (Extra Wide),training,FOOTWEAR,USD,75,60.97,True,White/Midnight Navy/White/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Monarch IV gives you classic style with real leather and plenty of lightweight Nike Air cushioning to keep you moving in comfort.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-monarch-iv-mens-training-shoe-extra-wide-FZwDht/416355-102,0d1b071a-bc5d-58a2-92b3-485ecf17400d,Black/Black,75,60.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a18871f8-da4c-49d4-bab3-9f372d2c1c4f/image.jpg"
190,46338d5f-4ca8-52e7-8a78-c76cc2f84466a9ecc2a2-6168-57df-a6cb-ffe4b56917f4,46338d5f-4ca8-52e7-8a78-c76cc2f84466,44c0ef42-a588-374c-a4b1-ac6540b1ed1d,ac6540b1ed1d,5,Nike Air Monarch IV,Men's Training Shoe (Extra Wide),training,FOOTWEAR,USD,75,60.97,True,White/Midnight Navy/White/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Monarch IV gives you classic style with real leather and plenty of lightweight Nike Air cushioning to keep you moving in comfort.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-monarch-iv-mens-training-shoe-extra-wide-FZwDht/416355-102,a9ecc2a2-6168-57df-a6cb-ffe4b56917f4,Black/Black,75,60.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7869dac9-4d4a-4337-9c13-affa8c0d3c5c/image.jpg"
191,46338d5f-4ca8-52e7-8a78-c76cc2f84466e2b7bd6a-58b3-5929-846d-e8a53a9865ac,46338d5f-4ca8-52e7-8a78-c76cc2f84466,44c0ef42-a588-374c-a4b1-ac6540b1ed1d,ac6540b1ed1d,6,Nike Air Monarch IV,Men's Training Shoe (Extra Wide),training,FOOTWEAR,USD,75,60.97,True,White/Midnight Navy/White/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Monarch IV gives you classic style with real leather and plenty of lightweight Nike Air cushioning to keep you moving in comfort.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-monarch-iv-mens-training-shoe-extra-wide-FZwDht/416355-102,e2b7bd6a-58b3-5929-846d-e8a53a9865ac,White/Metallic Silver,75,60.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f9a8deaa-87f2-4191-92b8-c7661aae48de/image.jpg"
192,46338d5f-4ca8-52e7-8a78-c76cc2f8446691fd48c5-1ffd-591a-8ef8-c7e518479fb4,46338d5f-4ca8-52e7-8a78-c76cc2f84466,44c0ef42-a588-374c-a4b1-ac6540b1ed1d,ac6540b1ed1d,7,Nike Air Monarch IV,Men's Training Shoe (Extra Wide),training,FOOTWEAR,USD,75,60.97,True,White/Midnight Navy/White/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Monarch IV gives you classic style with real leather and plenty of lightweight Nike Air cushioning to keep you moving in comfort.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-monarch-iv-mens-training-shoe-extra-wide-FZwDht/416355-102,91fd48c5-1ffd-591a-8ef8-c7e518479fb4,White/Black,75,60.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6727a524-52d1-426c-85b1-292e5adec227/image.jpg"
193,46338d5f-4ca8-52e7-8a78-c76cc2f844660c428731-8723-50b9-9f85-638469ea5f05,46338d5f-4ca8-52e7-8a78-c76cc2f84466,44c0ef42-a588-374c-a4b1-ac6540b1ed1d,ac6540b1ed1d,8,Nike Air Monarch IV,Men's Training Shoe (Extra Wide),training,FOOTWEAR,USD,75,60.97,True,White/Midnight Navy/White/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Monarch IV gives you classic style with real leather and plenty of lightweight Nike Air cushioning to keep you moving in comfort.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-monarch-iv-mens-training-shoe-extra-wide-FZwDht/416355-102,0c428731-8723-50b9-9f85-638469ea5f05,White/Black,75,60.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d43b949c-246a-4964-8a5c-23f354a4e542/image.jpg"
194,27ae8b55-4ad5-5a06-a10c-1fbc7d3562fb27ae8b55-4ad5-5a06-a10c-1fbc7d3562fb,27ae8b55-4ad5-5a06-a10c-1fbc7d3562fb,0f7eef40-ddca-42e7-ae5f-c59916938e3a,c59916938e3a,1,Nike Metcon 8 MF,Men's Training Shoes,training,FOOTWEAR,USD,130,99.97,True,Black/Dark Smoke Grey/Smoke Grey/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Mat Fraser became a champion by suffering in the shadows, grinding alone when nobody else was looking. Get after your workout with Fraser-esque force in the Nike Metcon 8. Lighter and more breathable than the previous version, the 8 cushions your workouts with responsive, durable foam and a wide heel to keep you comfortable.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/metcon-8-mf-mens-training-shoes-l2hvTZ/DO9387-001,27ae8b55-4ad5-5a06-a10c-1fbc7d3562fb,Black/Dark Smoke Grey/Smoke Grey/White,130,99.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/49454b60-b6e9-48cb-96a9-58cc3e668a8a/image.jpg"
195,1914b9c4-6789-5bf2-8f57-e8f039fdfdba1914b9c4-6789-5bf2-8f57-e8f039fdfdba,1914b9c4-6789-5bf2-8f57-e8f039fdfdba,8ae5689e-d47d-46ed-8340-0701df5f45bd,0701df5f45bd,1,Nike Air Zoom SuperRep 3,Women's HIIT Class Shoes,training,FOOTWEAR,USD,120,79.97,True,Black/Black/Anthracite/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Power through each rep in a redesigned shoe that brings support and stability to your every move. It’s lighter than previous versions so you can hit your fastest pace during circuit training and HIIT. Plus, Zoom Air cushioning and flexibility underfoot keep you ready for every lunge, step and jump.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-zoom-superrep-3-womens-hiit-class-shoes-4p1pwz/DA9492-010,1914b9c4-6789-5bf2-8f57-e8f039fdfdba,Black/Black/Anthracite/White,120,79.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/45b7bc03-4e5a-4dff-8680-d37692d48787/image.jpg"
196,1914b9c4-6789-5bf2-8f57-e8f039fdfdba68a3b017-05eb-5f8f-bd6f-767d8c7097b3,1914b9c4-6789-5bf2-8f57-e8f039fdfdba,8ae5689e-d47d-46ed-8340-0701df5f45bd,0701df5f45bd,2,Nike Air Zoom SuperRep 3,Women's HIIT Class Shoes,training,FOOTWEAR,USD,120,79.97,True,Black/Black/Anthracite/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Power through each rep in a redesigned shoe that brings support and stability to your every move. It’s lighter than previous versions so you can hit your fastest pace during circuit training and HIIT. Plus, Zoom Air cushioning and flexibility underfoot keep you ready for every lunge, step and jump.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-zoom-superrep-3-womens-hiit-class-shoes-4p1pwz/DA9492-010,68a3b017-05eb-5f8f-bd6f-767d8c7097b3,Pink Oxford/Pinksicle/Black/Light Soft Pink,120,81.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b2fa4a86-621f-49f3-a6c5-4627d5d9f792/image.jpg"
197,1914b9c4-6789-5bf2-8f57-e8f039fdfdbaa4eed685-ad53-57d5-b75f-3a49af5a62be,1914b9c4-6789-5bf2-8f57-e8f039fdfdba,8ae5689e-d47d-46ed-8340-0701df5f45bd,0701df5f45bd,3,Nike Air Zoom SuperRep 3,Women's HIIT Class Shoes,training,FOOTWEAR,USD,120,79.97,True,Black/Black/Anthracite/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Power through each rep in a redesigned shoe that brings support and stability to your every move. It’s lighter than previous versions so you can hit your fastest pace during circuit training and HIIT. Plus, Zoom Air cushioning and flexibility underfoot keep you ready for every lunge, step and jump.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-zoom-superrep-3-womens-hiit-class-shoes-4p1pwz/DA9492-010,a4eed685-ad53-57d5-b75f-3a49af5a62be,Purple Smoke/Dark Smoke Grey/Metallic Gold/Metallic Copper,120,84.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c9b726be-42c4-4f5a-840d-27251b248361/image.jpg"
198,828de513-9c56-5f63-9c2d-725aecb5b7f8828de513-9c56-5f63-9c2d-725aecb5b7f8,828de513-9c56-5f63-9c2d-725aecb5b7f8,02a86b4f-42e1-4999-86cb-62015cf1a8f8,62015cf1a8f8,1,Nike Metcon 8 AMP,Men's Training Shoes,training,FOOTWEAR,USD,140,105.97,True,Dark Smoke Grey/Smoke Grey/Light Smoke Grey/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","You chase the clock, challenging and encouraging each other all in the name of achieving goals and making gains. Our go-to model for training relies on a lighter, more breathable upper than our previous edition, so that you can float through your cardio, power through your lifts and dominate your workouts.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/metcon-8-amp-mens-training-shoes-TwVHpS/DQ4675-001,828de513-9c56-5f63-9c2d-725aecb5b7f8,Dark Smoke Grey/Smoke Grey/Light Smoke Grey/Black,140,105.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9c80e6bc-fb7f-4574-9916-2f8d717e1d5b/image.jpg"
199,30ccd551-85b3-51fc-ad3d-ba58f5be7d4e30ccd551-85b3-51fc-ad3d-ba58f5be7d4e,30ccd551-85b3-51fc-ad3d-ba58f5be7d4e,e644120e-786a-3ab4-8476-a66e2ce30e47,a66e2ce30e47,1,Nike Varsity Compete TR 3,Men's Training Shoes,training,FOOTWEAR,USD,70,64.97,True,Light Smoke Grey/Black/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Varsity Compete TR 3 gives you stability and traction during lifts or agility drills. Durable construction from top to bottom stands up to the rigors of training in the gym.,3.9,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/varsity-compete-tr-3-mens-training-shoes-tfHsXn/CJ0813-003,30ccd551-85b3-51fc-ad3d-ba58f5be7d4e,Light Smoke Grey/Black/White,70,64.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/245e0478-ea68-49d3-a163-03a7c64df477/image.jpg"
200,30ccd551-85b3-51fc-ad3d-ba58f5be7d4e7e62bf90-eddd-5b0f-989c-7c1a7e9c05e6,30ccd551-85b3-51fc-ad3d-ba58f5be7d4e,e644120e-786a-3ab4-8476-a66e2ce30e47,a66e2ce30e47,2,Nike Varsity Compete TR 3,Men's Training Shoes,training,FOOTWEAR,USD,70,64.97,True,Light Smoke Grey/Black/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Varsity Compete TR 3 gives you stability and traction during lifts or agility drills. Durable construction from top to bottom stands up to the rigors of training in the gym.,3.9,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/varsity-compete-tr-3-mens-training-shoes-tfHsXn/CJ0813-003,7e62bf90-eddd-5b0f-989c-7c1a7e9c05e6,Dark Smoke Grey/Black/Smoke Grey,70,70.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c81306d9-354b-43a4-b8ed-e105d1c59fa7/image.jpg"
201,7fbafe3a-48e3-5c0a-a599-05afdf2359587fbafe3a-48e3-5c0a-a599-05afdf235958,7fbafe3a-48e3-5c0a-a599-05afdf235958,5a21a054-9e74-4558-b676-2019b92b33c1,2019b92b33c1,1,Nike Legend Essential 2,Men's Training Shoes,training,FOOTWEAR,USD,60,51.97,True,Old Royal/Racer Blue/Dark Smoke Grey/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike Legend Essential 2 comes equipped with a flat, stable heel, flexibility under the toes and side-to-side support. With tons of grip, you’re ready to lift, HIIT, conquer a class or get stronger at the machines.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/legend-essential-2-mens-training-shoes-b2RV7x/CQ9356-403,7fbafe3a-48e3-5c0a-a599-05afdf235958,Old Royal/Racer Blue/Dark Smoke Grey/Black,60,51.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f4818304-87a9-4e0b-b5cf-d6d07c2cc101/image.jpg"
202,7fbafe3a-48e3-5c0a-a599-05afdf235958ba74cbcb-d641-5bf9-b2dd-9efc52afeee3,7fbafe3a-48e3-5c0a-a599-05afdf235958,5a21a054-9e74-4558-b676-2019b92b33c1,2019b92b33c1,2,Nike Legend Essential 2,Men's Training Shoes,training,FOOTWEAR,USD,60,51.97,True,Old Royal/Racer Blue/Dark Smoke Grey/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike Legend Essential 2 comes equipped with a flat, stable heel, flexibility under the toes and side-to-side support. With tons of grip, you’re ready to lift, HIIT, conquer a class or get stronger at the machines.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/legend-essential-2-mens-training-shoes-b2RV7x/CQ9356-403,ba74cbcb-d641-5bf9-b2dd-9efc52afeee3,Black/University Red/White/Black,65,65.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/eaa9b101-a0f0-4228-a3ff-d5476c777efb/image.jpg"
203,7fbafe3a-48e3-5c0a-a599-05afdf235958f93ad429-1983-5d07-9795-c0cc330e794f,7fbafe3a-48e3-5c0a-a599-05afdf235958,5a21a054-9e74-4558-b676-2019b92b33c1,2019b92b33c1,3,Nike Legend Essential 2,Men's Training Shoes,training,FOOTWEAR,USD,60,51.97,True,Old Royal/Racer Blue/Dark Smoke Grey/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike Legend Essential 2 comes equipped with a flat, stable heel, flexibility under the toes and side-to-side support. With tons of grip, you’re ready to lift, HIIT, conquer a class or get stronger at the machines.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/legend-essential-2-mens-training-shoes-b2RV7x/CQ9356-403,f93ad429-1983-5d07-9795-c0cc330e794f,Black/Obsidian/Wolf Grey/Racer Blue,65,65.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9b0c2d8b-eac0-4e39-ad2c-0ad3db03b498/image.jpg"
204,7fbafe3a-48e3-5c0a-a599-05afdf2359582c9d3a05-7d39-5ceb-94fb-c2cba73785b0,7fbafe3a-48e3-5c0a-a599-05afdf235958,5a21a054-9e74-4558-b676-2019b92b33c1,2019b92b33c1,4,Nike Legend Essential 2,Men's Training Shoes,training,FOOTWEAR,USD,60,51.97,True,Old Royal/Racer Blue/Dark Smoke Grey/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike Legend Essential 2 comes equipped with a flat, stable heel, flexibility under the toes and side-to-side support. With tons of grip, you’re ready to lift, HIIT, conquer a class or get stronger at the machines.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/legend-essential-2-mens-training-shoes-b2RV7x/CQ9356-403,2c9d3a05-7d39-5ceb-94fb-c2cba73785b0,Pure Platinum/White/Black,65,65.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a6e84b0b-f63b-45d4-8ace-60eb32f902d4/image.jpg"
205,7fbafe3a-48e3-5c0a-a599-05afdf235958fcc11ae8-64e5-5e7c-b73c-e810edc0f9a0,7fbafe3a-48e3-5c0a-a599-05afdf235958,5a21a054-9e74-4558-b676-2019b92b33c1,2019b92b33c1,5,Nike Legend Essential 2,Men's Training Shoes,training,FOOTWEAR,USD,60,51.97,True,Old Royal/Racer Blue/Dark Smoke Grey/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike Legend Essential 2 comes equipped with a flat, stable heel, flexibility under the toes and side-to-side support. With tons of grip, you’re ready to lift, HIIT, conquer a class or get stronger at the machines.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/legend-essential-2-mens-training-shoes-b2RV7x/CQ9356-403,fcc11ae8-64e5-5e7c-b73c-e810edc0f9a0,Black/Metallic Silver/White,65,65.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0c947911-ed90-49c6-a1fd-f6de3798114f/image.jpg"
206,1bc5ecc1-c1c6-5d58-b23c-c320b991de851bc5ecc1-c1c6-5d58-b23c-c320b991de85,1bc5ecc1-c1c6-5d58-b23c-c320b991de85,3e1271ae-6ac9-4887-82be-e080bdc6fcbc,e080bdc6fcbc,1,Nike Air Max Bella TR 5 Premium,Women's Training Shoes,training,FOOTWEAR,USD,90,63.97,True,Dark Smoke Grey/Purple Smoke/Metallic Gold/Metallic Copper,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Max Bella TR 5 Premium combines the bounce and beauty of Max Air cushioning with a flat sole that lends a stabilizing advantage while you tone and sculpt with weight. This updated design increases the containment and support around the sides and top of your foot to help keep you steady on your feet and secure during demanding strength workouts.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-max-bella-tr-5-premium-womens-training-shoes-tLCg4B/DN0896-001,1bc5ecc1-c1c6-5d58-b23c-c320b991de85,Dark Smoke Grey/Purple Smoke/Metallic Gold/Metallic Copper,90,63.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/403ed20e-b1de-4502-a614-d36d1f862b83/image.jpg"
